Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,10.654999732971191,10.869999885559082,10.114999771118164,10.180000305175781,10.180000305175781,1503500
2023-01-04,10.390000343322754,10.760000228881836,10.25,10.630000114440918,10.630000114440918,853000
2023-01-05,10.479999542236328,10.520000457763672,10.079999923706055,10.210000038146973,10.210000038146973,923800
2023-01-06,10.300000190734863,10.300000190734863,9.739999771118164,10.220000267028809,10.220000267028809,1238400
2023-01-09,10.369999885559082,10.850000381469727,10.34000015258789,10.6899995803833,10.6899995803833,2153000
2023-01-10,10.680000305175781,10.800000190734863,10.279999732971191,10.670000076293945,10.670000076293945,733200
2023-01-11,10.739999771118164,10.819999694824219,10.520000457763672,10.619999885559082,10.619999885559082,1065700
2023-01-12,10.630000114440918,10.755000114440918,10.020000457763672,10.729999542236328,10.729999542236328,1473500
2023-01-13,10.529999732971191,10.678000450134277,10.380000114440918,10.59000015258789,10.59000015258789,1042600
2023-01-17,10.550000190734863,11.020000457763672,10.430000305175781,10.899999618530273,10.899999618530273,3063100
2023-01-18,11.140000343322754,11.199999809265137,10.529999732971191,10.6899995803833,10.6899995803833,1526600
2023-01-19,10.550000190734863,10.859999656677246,10.482000350952148,10.770000457763672,10.770000457763672,993600
