Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,46.47999954223633,46.7400016784668,45.7599983215332,46.0099983215332,46.0099983215332,6282700
2023-01-04,46.40999984741211,46.68000030517578,46.04999923706055,46.5,46.5,6197600
2023-01-05,46.310001373291016,46.54999923706055,45.68000030517578,45.7599983215332,45.7599983215332,6346200
2023-01-06,46.150001525878906,46.369998931884766,45.470001220703125,46.33000183105469,46.33000183105469,8980600
2023-01-09,46.43000030517578,46.470001220703125,45.56999969482422,45.59000015258789,45.59000015258789,7688400
2023-01-10,45.70000076293945,46.189998626708984,45.59000015258789,46.060001373291016,46.060001373291016,5892300
2023-01-11,46.189998626708984,46.189998626708984,44.349998474121094,45.810001373291016,45.810001373291016,11767200
2023-01-12,45.849998474121094,46.72999954223633,45.7599983215332,46.709999084472656,46.709999084472656,10165500
2023-01-13,46.75,46.790000915527344,46.27000045776367,46.529998779296875,46.529998779296875,6060100
2023-01-17,46.470001220703125,46.54999923706055,45.9900016784668,46.040000915527344,46.040000915527344,6707500
2023-01-18,46.04999923706055,46.16999816894531,45.0099983215332,45.09000015258789,45.09000015258789,6572500
2023-01-19,44.790000915527344,45.810001373291016,44.790000915527344,45.459999084472656,45.459999084472656,7546100
