Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,25.299999237060547,25.770000457763672,24.84000015258789,25.040000915527344,25.040000915527344,5342400
2023-01-04,24.770000457763672,25.5,24.329999923706055,25.229999542236328,25.229999542236328,6533700
2023-01-05,25.110000610351562,25.690000534057617,24.56999969482422,25.450000762939453,25.450000762939453,5960900
2023-01-06,25.84000015258789,26.940000534057617,25.770000457763672,26.899999618530273,26.899999618530273,7652500
2023-01-09,27.329999923706055,27.389999389648438,26.450000762939453,26.469999313354492,26.469999313354492,5452300
2023-01-10,26.530000686645508,27.729999542236328,26.389999389648438,27.690000534057617,27.690000534057617,6444100
2023-01-11,27.780000686645508,28.110000610351562,27.209999084472656,27.559999465942383,27.559999465942383,7014700
2023-01-12,27.940000534057617,28.829999923706055,27.450000762939453,28.770000457763672,28.770000457763672,8200600
2023-01-13,28.489999771118164,28.860000610351562,28.020000457763672,28.350000381469727,28.350000381469727,5553400
2023-01-17,28.209999084472656,28.90999984741211,27.90999984741211,28.110000610351562,28.110000610351562,5084800
2023-01-18,28.559999465942383,28.829999923706055,27.829999923706055,27.84000015258789,27.84000015258789,5891900
2023-01-19,27.299999237060547,27.950000762939453,27.290000915527344,27.639999389648438,27.639999389648438,4798000
